A70918,EAKR,Joustavan palvelukonseptin kehittäminen ja kv-valmiuksien rakentaminen,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,23.3.2015,31.3.2017,PREMEKA OY,136810,0,136810,0;
A70919,EAKR,Kone ja laite investointi,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,23.6.2015,30.5.2016,FINSE OY,134000,118773,134000,118773;
A70920,EAKR,ELE KEHITYS 2015-2016,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,7.3.2015,31.12.2016,ELE-ONE OYELE-ONE OY,53290,41964,53290,41964;
A70921,EAKR,Uudenlaisen kuivan silmän laitteiston validointi,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2015,EXPERIMENTICA OY,81720,73673,81720,73673;
A70922,EAKR,Wapco,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,29.6.2015,31.12.2016,SOFELTECH OY,34173,13401,34173,13401;
A70923,EAKR,GEO-SCOUT,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,10.6.2015,31.12.2016,RADAI OY,29450,0,29450,0;
A70924,EAKR,Selvitys Pohjois-Pohjanmaan konepajojen automatisointiasteesta,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2015,31.8.2016,OULUN AIKUISKOULUTUSKESKUS OY,41230,9104,49480,10925;
A70925,EAKR,Omasähkölaitoksen sarjatuotannon kehittäminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.4.2015,31.12.2016,VOLTER OYJARNO HAAPAKOSKI,66070,0,66070,0;
A70926,EAKR,Teollisuuden ydinvoimaklusterin kehittäminen - Oulu,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,7.4.2015,30.9.2016,FINNUCLEAR RY,99820,67238,111228,71649;
A70927,EAKR,Ydinvoima-alan sähköinen materiaalikirjasto pk-sektorille,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,28.5.2015,31.7.2017,FINNUCLEAR RY,171620,49083,191237,51780;
A70928,EAKR,Kotimaisuusasteen maksimointi 2015-2017,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,19.5.2015,31.12.2017,OULUN KAUPPAKAMARI,141432,8367,171432,11917;
A70929,EAKR,RAILA,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,29.5.2015,31.12.2017,V.A.V. GROUP OY,305750,0,305750,0;
A70930,EAKR,Projektinhallintaohjelmiston kehittämisprojekti,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2015,31.8.2016,GRYNOS OY,73250,0,73250,0;
A70931,EAKR,INKA - Terveysteknologian toimiala liiketoimintana,2,Innovaatiorahoituskeskus Tekes,Toiminnassa,1.9.2015,30.6.2017,Turun ammattikorkeakoulu Oy,171000,15508,173380,17231;
A70932,EAKR,INKA - Terveysteknologian toimiala liiketoimintana,2,Innovaatiorahoituskeskus Tekes,Toiminnassa,1.9.2015,30.6.2017,Hämeen ammattikorkeakoulu Oy,99000,2847,100370,3163;
A70933,EAKR,INKA - Terveysteknologian toimiala liiketoimintana,2,Innovaatiorahoituskeskus Tekes,Toiminnassa,1.9.2015,30.6.2017,Turun yliopisto,90000,3979,96250,4421;
A70934,EAKR,Data­-analytiikkaan ja raportointiin liittyvän ohjelmiston kehittäminen,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,16.7.2015,31.12.2016,REVON SOLUTIONS OY,20000,15000,20000,15000;
A70935,EAKR,Kasvu- ja kansainvälistymishanke,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,30.6.2015,30.6.2017,FERROPLAN OYFERROPLAN OY,57900,0,57900,0;
A70936,EAKR,Tuottavuutta, innovaatioita ja parempaa vuorovaikusta työhyvinvoinnin digitaalivalmennuksella. Digitaalinen Läsnäolosta luovuuteen ¿valmennus  mahdollistaa ennaltaehkäisevällä stressinhallinnalla tehokkaamman, luovemman ja menestyneemmän liiketoiminnan sekä hyvinvoivat työntekijät,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,27.7.2015,31.12.2016,MIELEN MELODIAT OY,128300,17273,128300,17273;
A70937,EAKR,Alumiinin laserhitsauslaitteiston rakentaminen sekä hitsauksen opettelu ja laadukkaiden ajoparametrien vakiinnuttaminen.,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,27.2.2015,31.3.2016,OY HOLLMEN & CO,32600,30307,32600,30307;
A70938,EAKR,Utveckling av exporten, Lean Management och effektivering av interna verktyg,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,4.2.2015,30.9.2016,OY SIMONS ELEMENT AB,30500,0,30500,0;
A70939,EAKR,TiTo,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,7.4.2015,15.10.2016,NORDIC TANK OULU OY,110000,0,110000,0;
A70940,EAKR,Toiminnan laajentaminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,16.4.2015,30.12.2016,STEEL-PRISMA-METALLIT OY,166200,70891,166200,70891;
A70941,EAKR,FitWood Oy:n hanke tuotekehitykseen, tuotantomenetelmien kehittämiseen ja kansainvälistymiseen,2,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,12.6.2015,31.5.2016,FITWOOD OY,50000,50000,50000,50000;
A70942,EAKR,Metallipitoisten hulevesien ja käsiteltyjen jätevesien puhdistustehokkuuden parantaminen luonnonmateriaaleilla (HuJa),2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.10.2015,30.9.2018,Oulun Yliopisto,123546,32300.31,288000,39924.85;
A70943,EAKR,tuotantolinjojen tehostaminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,12.8.2015,31.12.2016,BEST GLASS OY,190000,70140,190000,70140;
A70944,EAKR,RoboStar,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,3.9.2015,31.10.2016,PROMETEC TOOLS OY,256380,0,256380,0;
A70945,EAKR,Exreport Dashboard mittarit,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,12.7.2015,30.6.2016,NEOTIDE AB,23805,0,23805,0;
A70946,EAKR,Kohti öljyvapaata ja vähähiilistä Pohjois-Karjalaa,2,Pohjois-Karjalan maakuntaliitto,Toiminnassa,1.9.2015,31.8.2018,Pohjois-Karjalan Maakuntaliitto,343184,29335.26,655015,41907.47;
A70947,EAKR,Työkalun ja prosessin kehitys innovatiivisissa energiatehokkuusinvestoinneissa (TARVE),2,Uudenmaan liitto,Toiminnassa,1.9.2015,30.9.2017,Green Net Finland ry,194685,66006.83,401632,94061.4;
A70948,EAKR,Toimitilojen laajentaminen sekä kone ja laite hankinnat,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,13.5.2015,31.12.2017,JOROS OY,779190,207569,779190,207569;
A70949,EAKR,Oy Raudus Ab Koivusahalinjan rakentaminen,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,30.1.2015,1.3.2017,OY RAUDUS AB,94150,47660,94150,47660;
A70950,EAKR,StarMaker levenevä aura,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,13.10.2014,31.12.2016,J L MACHINE OY,29850,0,29850,0;
A70951,EAKR,Arktisten merellisten toimintojen osaamiskeskittymä -selvitys,2,Lapin liitto,Toiminnassa,28.1.2015,31.5.2016,Kemin Digipolis Oy,40531,0,57902,0;
A70952,EAKR,All Signs Point to the Arctic,1,Lapin liitto,Toiminnassa,1.8.2015,31.12.2017,ROVANIEMEN KEHITYS OY,399945,24265,571352,34664.4;
A70953,EAKR,Luosto, valoton valaistus. Tähtitaivaan ja Revontulten Näkeminen,2,Lapin liitto,Toiminnassa,1.8.2015,31.12.2016,Sodankylän kunta,48930,0,69900,0;
A70954,EAKR,Puun modifiointimenetelmien kehittäminen,2,Etelä-Savon maakuntaliitto,Toiminnassa,1.1.2015,30.11.2016,Mikkelin Ammattikorkeakoulu Oy,219656,106897.18,283793,138086.07;
A70955,EAKR,Etelä-Savon Uudistuva Teollisuus,2,Etelä-Savon maakuntaliitto,Toiminnassa,1.1.2015,31.12.2016,Mikkelin kehitysyhtiö Miksei Oy,332668,145370.9,444654,195172.71;
A70956,EAKR,Uusia liiketoimintoja linkitetystä datasta (ULLD),2,Etelä-Savon maakuntaliitto,Toiminnassa,1.4.2015,31.12.2016,Mikkelin kehitysyhtiö Miksei Oy,140606,42649.45,190867,57894.91;
A70957,EAKR,Savonlinna Smart Demonstrations (SMD)? älykkäiden anturointien, toimilaitteiden ja monitorointien ratkaisut energia-,kaivos- ja prosessiteollisuudessa,2,Etelä-Savon maakuntaliitto,Toiminnassa,1.4.2015,31.3.2017,Mikkelin Ammattikorkeakoulu Oy,252274,116311.42,347807,144549.04;
A70958,EAKR,Biotestauksen uudet menetelmät ja toiminnan tuottavuus,2,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,15.5.2015,31.3.2017,BIOSAFE - BIOLOGICAL SAFETY SOLUTIONS LTD/OY,72820,10994,72820,10994;
A70959,EAKR,EP 2015_Lieksa_productivity,2,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,9.6.2015,20.6.2017,EARTHPAC OY,320620,0,320620,0;
A70960,EAKR,Olkapääkonsepti / Eco-line - kehityshanke,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,15.1.2015,31.12.2016,DAVID HEALTH SOLUTIONS OY,198290,94544,198290,94544;
A70961,EAKR,Skaalautuva ja markkina-adaptoituva ICT-kokonaiskonsepti markkinakohtaisten hoivapalvelumallien tarpeisiin,2,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,24.4.2015,31.12.2016,FASTROI OY,241620,0,241620,0;
A70962,EAKR,Puuraaka-aineen hyödyntäminen Utajärvellä, Esiselvityshanke (PUUTA esiselvityshanke),2,Pohjois-Pohjanmaan liitto,Toiminnassa,1.3.2015,19.10.2015,Utajärven kunta,79940,78075.03,97070,97831.76;
A70963,EAKR,Öljyntorjuntavalmiuden parantaminen vihreillä kemikaaleilla (VIKE),2,Pohjois-Pohjanmaan liitto,Toiminnassa,1.6.2015,28.2.2018,Oulun Yliopisto,36691,7813.46,279020,11166.2;
A70964,EAKR,Kesämatkailun Master plan,2,Pohjois-Pohjanmaan liitto,Toiminnassa,1.3.2015,30.11.2016,Koillis-Suomen kehittämisyhtiö Naturpolis Oy,224696,43150.67,300993,57802.76;
A70965,EAKR,6Aika: Ilmastokatu,2,Uudenmaan liitto,Toiminnassa,1.9.2015,30.6.2017,Helsingin kaupunki,415351,49342.02,824620,69906.63;
A70966,EAKR,6AIKA: MEDAIA - Median avoimet innovaatioalustat,2,Uudenmaan liitto,Toiminnassa,1.10.2015,30.9.2017,Tampereen ammattikorkeakoulu Oy,219719,42277.37,327938,63100.4;
A70967,EAKR,KymiRing,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,8.5.2015,31.12.2017,KYMIRING OYC/O RANTALAINEN & TALSI OY,500140,0,1973000,0;
A70968,EAKR,Muotoiluyhteistyön kansainvälistymisselvitys,2,Lapin liitto,Toiminnassa,1.9.2015,31.10.2016,Rovaniemen kaupunki,54660,0,91100,0;
A70969,EAKR,Aplivi-tuotekehityshanke,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,21.4.2015,28.2.2017,VAAJAKOSKEN SÄHKÖ- JA PUTKIPALVELU OY,23000,7891,23000,7891;
A70970,EAKR,Bokfix maskiner och webb,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,10.8.2015,10.8.2016,AB BOKBINDERI - KIRJANSITOMO BOKFIX OY,8500,8498,8500,8498;
A70971,EAKR,Uusien ohjelmistotuotteiden ja -palveluiden, sekä markkinoinnin ja tuotantomenetelmien kehittäminen.,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,10.3.2015,31.12.2016,TIETOHIPPU OY,39440,23091,39440,23091;
A70972,EAKR,PIMA kohteet EU ja Kiinassa: osallistumismahdollisuuksien selvittäminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.4.2014,30.6.2016,SAVATERRA OY,31000,0,31000,0;
A70973,EAKR,Caml,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,10.7.2015,28.2.2016,TECHNOVATE OY,5000,4590,5000,4590;
A70974,EAKR,Lempi Löylykivi,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,10.2.2015,31.12.2015,RITOSTONE OY,11330,2721,11330,2721;
A70975,EAKR,Finnpulp Oy:n biotuotetehtaan toimintaedellytysten selvittäminen,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,3.6.2015,3.7.2016,FINNPULP OY,573140,357707,573140,357707;
A70976,EAKR,Elementit-E Oy:n tuotannon, tuotesuunnittelun ja toiminnan ohjauksen kehittäminen.,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,7.9.2015,31.12.2017,ELEMENTIT-E OY,84060,0,84060,0;
A70977,EAKR,Investointeja Itä-Suomeen 2.0,2,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.8.2015,28.2.2018,FÍNPRO RY,203440,26326,406893,52652;
A70978,EAKR,QR-code verkkosovellutus, AV-huoltosofta,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,22.7.2015,31.12.2015,TOIMISTO PARI OY,8440,5750,8440,5750;
A70979,EAKR,KASVU -kansainvälistymishanke,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,31.8.2015,31.5.2017,OSUUSKUNTA STUDIO KELKKA,34500,14132,34500,14132;
A70980,EAKR,Teollisuus Tasanto Oy:n Liiketoiminnan kehittäminen ja kasvu,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,18.5.2015,31.12.2016,TEOLLISUUS TASANTO OY,25600,0,25600,0;
A70981,EAKR,Profilence Tau -testausjärjestelmän kehitys ja kansainvälistäminen,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.8.2015,31.5.2016,PROFILENCE OY,12670,9325,12670,9325;
A70982,EAKR,Verkkopohjainen kunnossapito,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,19.1.2015,30.6.2016,POLARMIT OY,54375,49130,54375,49130;
A70983,EAKR,Forlog - Varastohallinta ja logistiikkasovellus metsäalalle,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,6.5.2015,31.5.2016,FORNELLO OYFORNELLO OY,16250,16250,16250,16250;
A70984,EAKR,Murroksesta näkyvää menestystä ja liiketoimintaa (kehittämisosio),2,Pirkanmaan liitto,Toiminnassa,1.9.2015,31.8.2018,Tampereen Yliopisto,187088,0,703586,0;
A70985,EAKR,Murroksesta näkyvää menestystä ja liiketoimintaa (investointiosio),2,Pirkanmaan liitto,Toiminnassa,1.9.2015,31.8.2018,Tampereen Yliopisto,48000,0,96000,0;
A70986,EAKR,Ergorestin kasvuohjelma,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.10.2015,31.12.2017,ERGOREST OY,38610,0,38610,0;
A70987,EAKR,Teräsmyynti 2015 - 2017,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,21.5.2015,31.12.2017,NURMEKSEN TERÄSMYYNTI OY,16100,13867,16100,13867;
A70988,EAKR,Pienpanimon kapasiteetin lisääminen,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,29.5.2015,30.6.2016,ISO-KALLAN PANIMO OY,28000,28000,28000,28000;
A70989,EAKR,Mad Professor Amplification vienti 2016,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.7.2015,31.12.2016,MAD PROFESSOR AMPLIFICATION OY,38900,0,38900,0;
A70990,EAKR,Laajennushanke,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,8.5.2015,31.12.2017,POROKYLÄN LEIPOMO OY,429230,345042,429230,345042;
A70991,EAKR,Uutuustuotteen viennin kehittäminen,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,16.2.2015,31.12.2016,LEHTONIEMEN METALLI OY,166090,0,166090,0;
A70992,EAKR,Varaston, myynnin ja tuotannonohjauksen järjestelmä,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,20.7.2015,19.7.2017,LOGOVISA OY,30600,0,30600,0;
A70993,EAKR,Organisaation monikanavaoppimisen konseptointi,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,30.4.2015,31.5.2016,CORENDO OY,16750,0,16750,0;
A70994,EAKR,Pyrolyysiöljyihin perustuvien energiaratkaisujen kehittäminen ja arvioiminen (Pyreus),2,Pohjois-Savon liitto,Toiminnassa,1.10.2015,30.9.2017,Itä-Suomen yliopisto,220850,39327.54,392375,56182.1;
A70995,EAKR,Riikinnevantien perusparantaminen,1,Pohjois-Savon liitto,Toiminnassa,15.9.2015,31.12.2016,Keski-Savon Jätehuolto liikelaitoskuntayhtymä,391072,8665.53,977680,17331.05;
A70996,EAKR,Arktisen aurinkoenergian hyödyntämisedellytykset,2,Lapin liitto,Toiminnassa,1.8.2015,31.8.2016,Lapin ammattikorkeakoulu Oy,49011,11790.79,65348,15721.05;
A70997,EAKR,Kokkola Industrial Symbiosis System, KISS,2,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.10.2015,30.9.2017,Centria ammattikorkeakoulu Oy,299376,47825.71,411132,61388.94;
A70998,EAKR,Paperilanka,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,13.2.2015,31.12.2016,SPINNOVA OY,207630,112880,207630,112880;
A70999,EAKR,JOPOX kansainvälistymisen esiselvitys,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,29.5.2015,28.2.2017,JOPOX OY,48000,0,48000,0;
A71000,EAKR,Seitsemän tähden yritysyhteisö,1,Etelä-Savon maakuntaliitto,Toiminnassa,1.6.2015,31.12.2016,Mikkelin kehitysyhtiö Miksei Oy,84956,16274.25,141594,27123.88;
A70751,EAKR,Teollisen internetin laboratorio, investointi Tibori,2,Pirkanmaan liitto,Toiminnassa,1.5.2015,31.10.2016,Seinäjoen Ammattikorkeakoulu Oy,45550,4162.41,263520,8325.46;
A70752,EAKR,Shaman Spirits Oy Ltd:n investointi- ja kehittämishanke,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.2.2015,31.3.2016,SHAMAN SPIRITS OY LTD,120000,120000,120000,120000;
A70753,EAKR,Uusi Kalastajan Majatalo,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,30.6.2014,31.12.2017,KALASTAJAN MAJATALO OY,515580,472350,515580,472350;
A70754,EAKR,UkkohallaSpa&SaunaWorld  kehittäminen ja laajentaminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,26.11.2014,31.12.2015,WINTERHOME SUOMI OY,92420,81729,92420,81729;
A70755,EAKR,Tietojärjestelmän uudistus- ja kehityshanke 2014,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,6.10.2014,30.9.2015,LEHTOSEN KONEPAJA OY,76670,76670,76670,76670;
A70756,EAKR,Avainhenkilö IT-palvelujen kehityspäälliköksi/esimieheksi,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,4.9.2014,30.9.2017,FOUGA IT OY,28970,0,28970,0;
A70757,EAKR,Prosessimineralogisen tutkimusympäristön kehittäminen Outokummussa,2,Pohjois-Karjalan maakuntaliitto,Toiminnassa,1.7.2015,31.10.2016,Geologian tutkimuskeskus,495000,0,900000,0;
A70758,EAKR,CR digitaali röntgenlaitteiston hankkiminen,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,17.4.2015,31.12.2015,NONDEST OY,21520,21197,21520,21197;
A70759,EAKR,Uuden teknologialla toimivan kokonaisvaltaisen palosuojausjärjestelmän, johon liittyy lähi- ja kaukohälyytys, kehittäminen. Järjestelmään voidaan liittää edullisesti kostutus- ja jäähdytysominaisuudet.,2,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,22.4.2015,31.12.2016,FRESHWIND OY,53050,0,53050,0;
A70760,EAKR,CPTU kairauskokeen kehityshanke Suomen GPS-Mittaus Oy:lle,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,13.1.2015,31.12.2016,SUOMEN GPS-MITTAUS OY,159990,0,159990,0;
A70761,EAKR,Bitcomp Oy:n kansainvälinen kasvuprojekti,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,8.4.2015,30.10.2015,BITCOMP OY,48350,16082,48350,16082;
A70762,EAKR,Spa 2. vaihe,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,25.3.2015,31.12.2016,LOMASYDÄN OY,468000,468000,468000,468000;
A70763,EAKR,Fomatec terähuolto,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,7.10.2014,31.12.2016,FOMATEC OY,25550,0,25550,0;
A70764,EAKR,Koetoiminnalla liiketoimintaa hankinnat (KOLA_invest),2,Pohjois-Savon liitto,Toiminnassa,1.3.2015,29.2.2016,Savonia-ammattikorkeakoulu oy,56000,56000,80000,80000;
A70765,EAKR,Biopolttimen kehitys,2,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,8.10.2014,31.12.2016,POLTIN-NELIÖ OY,34510,9818,34510,9818;
A70766,EAKR,Taivaanvalkeiden elämys- ja aktiviteettipuisto,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2014,31.12.2016,TAIVAANVALKEAT OY,412150,93448,987725,93448;
A70767,EAKR,UrPo (Ultimate reporting tool) development for industry use and antenna laboratory modernization project.,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,6.3.2015,30.6.2016,ANTCORE OY,78750,45638,78750,45638;
A70768,EAKR,Markkinointiautomatiikan hyödyntäminen aluemarkkinoinnissa,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,24.5.2015,30.11.2016,LAPIN ELÄMYSTUOTANTO OYHOUSE OF LAPLAND,304830,0,381040,0;
A70769,EAKR,Arctic Glass Igloos 2,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,23.2.2015,30.10.2016,SNOWFLAKE OY,266310,0,266310,0;
A70770,EAKR,Rovaniemen alueen vetouistelumatkat,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,8.6.2015,30.4.2016,AHMASALO ADVENTURES OY,16490,16490,16490,16490;
A70771,EAKR,Imurilaitteiston kehittäminen,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,24.9.2014,30.9.2016,IMU-POISTO OY,25910,0,25910,0;
A70772,EAKR,Ketterä kehityshanke,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,29.5.2015,30.6.2016,KAUPPAHUONE HÖYRY OY,19800,0,19800,0;
A70773,EAKR,Eko luksusmatkailu,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,4.5.2015,30.6.2016,LUXURY ACTIONLUXURY ACTION,36500,32344,36500,32344;
A70774,EAKR,OpenData SmartCity App,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.6.2015,10.10.2015,REVOMEDI OY,10000,10000,10000,10000;
A70775,EAKR,Keskipohjalaisen strategiaosaamisen vahvistaminen (KeStO),2,Keski-Pohjanmaan liitto,Toiminnassa,1.5.2015,30.4.2018,Jyväskylän yliopisto,209439,60587.46,269278,81303.35;
A70776,EAKR,KaivoMitta,2,Keski-Pohjanmaan liitto,Toiminnassa,10.8.2015,31.12.2016,Geologian tutkimuskeskus,56680,2977.13,80972,4253.07;
A70777,EAKR,Aluetalouden tilastoseurannan kehittäminen (ATIK),2,Keski-Pohjanmaan liitto,Toiminnassa,1.8.2015,31.7.2018,Jyväskylän yliopisto,207064,47990.35,258833,59988.64;
A70778,EAKR,SKJ kansainvälisen liiketoiminnan kehittäminen ja kasvu,2,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,26.2.2015,30.6.2017,SUOMEN KASSAJÄRJESTELMÄT OY,314390,0,314390,0;
A70779,EAKR,Teollisuuden metallipitoisten sivutuotteiden ja jätteiden hyödyntäminen METALREC,2,Keski-Pohjanmaan liitto,Toiminnassa,1.5.2015,31.12.2017,Centria ammattikorkeakoulu Oy,154201,35406.16,355500,54471.01;
A70780,EAKR,LIAK - Uudet litiumioniakkukemikaalit ja valmistusprosessit osana litiumarvoketjua,2,Keski-Pohjanmaan liitto,Toiminnassa,1.5.2015,31.12.2017,Jyväskylän yliopisto,280365,131842.75,597267,178519.19;
A70781,EAKR,LIOT - Alueellinen IOT Living Lab -ympäristö,2,Keski-Pohjanmaan liitto,Toiminnassa,1.10.2015,30.9.2018,Jyväskylän yliopisto,107708,21377.25,314972,26560.04;
A70782,EAKR,Kodinohjausjärjestelmän tuotekehitys.,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,12.3.2015,31.12.2016,KOTIVO OY,16870,6863,16870,6863;
A70783,EAKR,Alueellisten innovaatiokeskittymien vahvistaminen EAKR-viestinnän keinoin,2,Uudenmaan liitto,Toiminnassa,1.11.2014,31.12.2017,Uudenmaan liitto,92800,0,116000,0;
A70784,EAKR,Rakennerahasto-ohjelman 2014-2020 tekninen tuki - EAKR Etelä-Suomi,6,Uudenmaan liitto,Toiminnassa,1.1.2014,31.12.2016,Uudenmaan liitto,1102000,190737.89,1102000,190737.89;
A70785,EAKR,LUONNOLLISESTI ULKONA -luonto-, liikunta- ja hyvinvointitoimialan kehittäminen,2,Uudenmaan liitto,Toiminnassa,1.8.2015,31.1.2017,Lasten Liikunnan tuki ry,130000,59958.61,145000,66876.91;
